იტალიასთან	იტალი ასთან
ნედვედი	ნედვედ ი
ფერდობებზე	ფერდობ ებზე
ძღვენი	ძღვენი
ეპყრა	ეპყრ ა
შვედებს	შვედ ებს
ნიჭიერი	ნიჭიერ ი
კომპოზიტორები	კომპოზიტორ ები
ცნობარი	ცნობარი
სავსებით	ს ავს ებით
დასახელებიდან	დასახელ ებიდან
