ბათუმში	ბათუმ ში
წარმოებისა	წარმოებ ისა
აღწერილობას	აღწერილ ობას
მიქა	მიქა
მილიარდამდე	მილიარდ ამდე
დასჭირდება	დასჭირდ ება
ნაწილისა	ნაწილ ისა
ძაფის	ძაფ ის
იარუსად	იარუს ად
დაბრუნდესო	დაბრუნ დესო
კბილებში	კბილ ებში
ადამიანამდე	ადამიან ამდე
