ბათუმში	ბათუმ ში
წარმოებისა	წარმოების ა
აღწერილობას	აღწერილობ ას
მიქა	მიქ ა
მილიარდამდე	მილიარდ ამდე
დასჭირდება	დასჭირდ ება
ნაწილისა	ნაწილ ისა
ძაფის	ძაფ ის
იარუსად	იარუს ად
დაბრუნდესო	დაბრუნდ ესო
კბილებში	კბილ ებში
ადამიანამდე	ადამიან ამდე
